Name,Estimate,SE,tStat,DF,pValue,Lower,Upper
(Intercept),431.230790644135,62.1687216272033,6.93645903208408,41,2.0259689999373e-08,305.678510238033,556.783071050237
sex_Male,-19.8094114340549,73.6891508635215,-0.268823988360831,41,0.789413276121718,-168.627670679972,129.008847811862
quadrant_DN,-109.200871886254,70.9578052415869,-1.53895503834233,41,0.131498207823146,-252.503066744239,34.1013229717306
quadrant_VT,-104.636926200555,146.135697088382,-0.716025777995031,41,0.478034014636636,-399.763953714552,190.490101313443
quadrant_VN,244.945367971777,374.782985907497,0.653565869268766,41,0.517040408953981,-511.944227092765,1001.83496303632
Rsquared,0.176584390408053,0,0,0,0,0,0
