Name,Estimate,SE,tStat,DF,pValue,Lower,Upper
(Intercept),162.425581952104,8.59004004971663,18.9085942570736,89,6.34455999079435e-33,145.357355345411,179.493808558797
genotype_NF1(NF1-KO/WT),12.601484654279,9.16077518850025,1.37559151872845,89,0.172400393865845,-5.60078051623668,30.8037498247946
genotype_NF1_KO_labeled,-22.61325003114,13.2373832508172,-1.70828702339974,89,0.0910687668616061,-48.9156485877149,3.68914852543496
genotype_NF1_KO_NOT_labeled,-18.6173085791358,23.2025702982935,-0.802381302579444,89,0.424469828982557,-64.720321535642,27.4857043773704
sex_Male,16.5520741827685,8.8055363766184,1.87973491617384,89,0.0634158787512643,-0.944339035300008,34.048487400837
which_eye_Right,-17.7550899142724,7.29962883389897,-2.43232776875161,89,0.0170039506033226,-32.2592969215315,-3.25088290701322
quadrant_DT,-39.731627110427,10.8001194537006,-3.67881367245557,89,0.000400761414211239,-61.1912344170535,-18.2720198038006
quadrant_VT,-18.4385193250435,27.1251847071259,-0.679756452320107,89,0.498422944694369,-72.3356835582761,35.4586449081891
quadrant_VN,4.52619446520815,12.3356861477397,0.36691874379744,89,0.714550576635643,-19.9845511541454,29.0369400845617
